#Obj,66,248,32,16,41247567,33,132,46,131,43,136,31,143,30,144,27,145,45,113,47,112,0,0,32,132,46,130,41,142,31,132,11,145,42,128,43,114,46,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,248,32,0,41122495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,248,32,16,41214627,28,133,34,133,35,136,28,140,22,143,20,143,37,121,47,123,0,0,28,132,34,133,33,142,30,134,18,145,33,142,36,121,49,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,250,32,16,41450289,33,135,46,137,42,143,30,147,33,129,40,127,45,110,48,108,0,0,32,137,46,131,31,149,32,135,31,133,41,119,46,105,48,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,249,32,0,41324353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,250,32,16,41416459,28,132,35,135,33,142,27,148,28,136,25,133,39,117,50,111,0,0,27,136,35,133,24,147,29,136,21,135,37,130,39,111,49,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,251,32,16,41652823,31,145,46,130,26,152,32,128,30,135,42,116,46,103,47,120,0,0,30,145,45,136,26,152,32,129,30,133,42,122,45,104,46,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,250,32,0,41526093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,251,32,16,41618207,26,139,34,132,20,150,30,131,18,135,39,122,39,108,49,118,0,0,26,140,34,136,20,150,30,131,18,133,38,124,39,108,47,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,252,32,16,41855527,33,132,46,133,43,136,31,144,31,143,27,145,45,112,48,112,0,0,32,132,46,131,41,144,31,132,22,144,40,139,44,113,48,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,251,32,1,41727787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2175,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,252,32,16,41820731,29,132,35,133,36,136,29,141,23,142,20,143,38,121,48,123,0,0,28,132,34,134,33,140,30,134,18,144,32,141,35,122,49,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,253,32,16,42058913,33,134,46,134,39,149,32,127,11,141,42,124,45,113,47,116,0,0,33,134,43,140,32,148,31,131,11,143,42,128,44,114,46,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,253,32,0,41930323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,253,32,16,42022653,28,131,34,137,31,145,29,132,11,141,37,134,34,125,48,117,0,0,28,131,33,139,31,146,29,134,11,140,38,133,33,126,48,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,255,32,16,42261531,31,145,46,132,26,150,32,128,30,134,42,117,46,103,46,120,0,0,30,145,45,138,26,152,32,129,30,133,41,121,45,103,46,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,254,32,0,42132157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,255,32,16,42224505,26,139,34,132,20,150,29,132,18,135,38,122,39,108,48,119,0,0,26,140,34,137,20,150,30,131,18,133,38,124,38,108,46,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,0,32,16,42464231,33,132,46,131,43,137,31,144,30,144,27,145,45,112,47,112,0,0,32,132,46,131,41,144,31,132,22,144,40,139,44,112,48,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,255,32,0,42333327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,1,32,16,42596139,33,134,45,135,38,149,31,127,11,141,42,124,45,113,47,116,0,0,33,134,44,138,33,148,31,131,11,143,42,128,44,114,46,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,0,32,0,42464663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,0,32,16,42556575,28,133,34,133,35,136,28,140,22,142,20,144,38,120,46,123,0,0,28,132,34,134,33,142,30,134,18,144,33,141,36,122,49,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,2,32,16,42797411,33,134,46,139,42,142,30,149,33,128,40,128,45,110,48,108,0,0,32,139,47,131,31,149,32,135,31,133,41,119,46,106,48,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,1,32,0,42665059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,2,32,16,42756971,28,133,35,135,33,144,27,150,28,136,26,133,39,116,50,112,0,0,27,135,35,133,24,145,29,137,21,135,36,130,39,111,49,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,3,32,16,42998507,31,145,46,132,26,152,32,127,30,134,42,117,46,104,47,119,0,0,30,145,45,136,26,153,32,129,30,134,42,121,45,104,46,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,2,32,2,42865439,0,0,0,0,0,0,2171,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2201,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,3,32,16,42958691,26,139,34,132,20,149,29,132,18,135,38,123,39,108,49,118,0,0,26,140,34,135,20,150,30,131,18,133,38,124,38,108,46,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,4,32,16,43201261,33,132,46,133,43,137,31,144,30,144,27,144,45,112,47,112,0,0,33,131,46,132,42,142,32,132,23,144,40,140,44,113,48,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,3,32,0,43067239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,4,32,16,43159189,28,133,35,133,35,136,28,141,22,142,20,143,38,121,47,123,0,0,29,132,34,134,33,140,30,134,18,145,33,142,37,121,50,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,6,32,16,43402557,33,134,46,137,42,143,29,147,33,128,40,127,46,110,48,107,0,0,32,139,47,131,31,149,32,133,31,133,41,119,46,105,48,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,5,32,0,43267629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,5,32,16,43360025,28,132,34,136,31,145,29,130,11,140,37,135,34,125,49,118,0,0,28,131,33,141,31,146,29,133,11,140,38,133,32,126,48,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,7,32,16,43603661,31,145,46,132,26,152,33,128,30,134,43,117,46,104,47,120,0,0,30,145,45,136,26,153,33,129,30,133,42,121,46,103,46,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,6,32,1,43468077,0,0,0,0,0,0,2183,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,7,32,16,43560867,26,139,34,133,20,149,29,132,18,134,38,123,39,108,48,118,0,0,26,139,34,135,20,150,30,131,18,133,38,124,38,108,47,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,8,32,16,43805813,33,132,46,131,43,137,31,143,30,144,27,145,45,112,47,112,0,0,32,132,46,130,41,142,31,132,23,144,40,139,44,113,48,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,7,32,0,43669283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,8,32,16,43761279,28,133,34,132,35,136,28,140,22,142,20,143,37,120,46,124,0,0,28,132,34,134,33,142,30,134,18,144,33,142,36,122,49,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,9,32,16,44007065,33,134,46,134,39,149,32,129,11,141,43,124,45,113,47,116,0,0,33,135,44,140,33,148,31,131,11,142,42,127,44,114,46,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,8,32,0,43869691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,9,32,16,43961729,28,132,35,137,32,147,30,132,11,141,38,134,34,125,50,117,0,0,28,131,34,139,31,146,30,132,11,140,38,134,33,126,48,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,11,32,16,44208405,31,145,46,131,26,152,32,128,30,135,42,117,46,103,48,120,0,0,30,145,45,136,26,152,32,129,30,133,42,122,45,103,46,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,10,32,0,44070323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,10,32,16,44162559,28,132,35,135,32,142,26,148,27,136,25,133,38,116,49,111,0,0,27,135,34,132,23,147,29,137,21,135,36,131,39,111,48,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,12,32,16,44410093,33,132,46,131,43,136,31,143,30,144,27,145,45,112,48,112,0,0,32,132,46,131,41,142,31,132,23,144,40,139,44,112,48,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,11,32,0,44271213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,11,32,16,44363535,26,139,34,132,20,149,29,132,18,134,38,123,39,108,48,119,0,0,26,139,34,136,20,150,30,131,18,133,38,125,39,108,47,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,13,32,16,44612049,33,134,45,134,38,149,31,129,11,141,42,124,45,113,47,115,0,0,33,132,44,140,33,148,31,131,11,142,42,128,44,114,46,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,12,32,1,44472285,0,0,0,0,0,0,0,0,0,0,2165,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,13,32,16,44565335,28,132,34,137,31,145,30,132,11,140,37,133,34,126,49,118,0,0,28,131,33,141,31,147,30,133,11,140,38,133,33,127,48,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,14,32,16,44814721,33,134,46,137,42,143,29,149,33,128,40,126,45,110,48,108,0,0,32,139,47,130,31,149,32,135,31,133,42,119,46,105,49,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,13,32,0,44674117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,14,32,16,44766427,28,132,35,135,33,141,27,148,27,136,25,133,39,116,49,112,0,0,27,135,35,132,24,147,29,137,21,135,37,130,39,111,49,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,15,32,16,45016511,31,145,46,132,26,153,33,128,30,134,42,117,46,103,47,120,0,0,30,145,45,135,26,153,32,131,30,133,42,122,45,103,46,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,15,32,0,44875267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,15,32,16,44967403,26,141,34,133,20,149,29,130,18,135,38,123,39,108,48,118,0,0,26,141,34,137,20,150,30,131,18,133,38,124,38,108,46,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,17,32,16,45218475,33,134,46,134,39,149,32,129,11,141,42,124,45,113,47,115,0,0,33,134,44,140,33,148,31,131,11,142,42,127,44,114,46,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,16,32,1,45076153,0,0,0,0,0,0,0,0,0,0,2170,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,16,32,16,45169375,29,133,35,132,36,136,28,140,22,142,20,143,38,121,47,123,0,0,28,132,34,134,33,142,30,134,18,144,33,142,36,121,50,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,18,32,16,45421299,33,134,46,137,42,143,30,149,33,127,40,127,45,110,48,108,0,0,32,137,47,131,31,149,32,135,31,133,42,118,46,105,49,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,17,32,0,45278053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,17,32,16,45370419,28,131,34,137,31,145,26,148,27,136,25,133,38,116,49,111,0,0,27,136,35,132,24,148,29,138,21,135,36,130,39,111,49,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,19,32,16,45622973,31,144,46,132,26,152,32,128,30,135,42,117,46,103,47,119,0,0,30,145,45,136,26,152,32,130,30,133,42,122,45,104,46,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,18,32,0,45479043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,19,32,16,45571253,26,141,34,132,20,149,29,132,18,135,38,122,38,108,48,119,0,0,26,139,34,135,20,150,30,131,18,133,38,124,38,108,46,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,20,32,16,45824905,33,132,46,131,43,137,31,144,30,144,27,145,45,112,47,112,0,0,32,132,46,130,42,144,32,132,23,144,40,139,44,112,48,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,19,32,0,45679985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,20,32,16,45772303,28,133,35,133,36,136,28,141,22,142,20,143,38,121,47,123,0,0,28,132,34,134,33,142,30,133,18,144,33,142,37,121,50,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,21,32,16,46026835,33,132,46,135,39,149,30,149,33,127,40,128,46,110,49,108,0,0,32,137,46,131,31,149,32,135,31,133,41,119,46,105,48,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,21,32,0,45881087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,21,32,16,45973423,28,132,35,137,32,145,30,132,11,140,38,133,34,125,50,117,0,0,28,133,33,139,31,146,30,134,11,141,38,133,33,126,48,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,23,32,16,46228625,31,144,46,132,26,152,32,128,30,134,42,117,46,103,47,120,0,0,30,145,45,136,26,152,32,130,30,133,42,122,45,103,46,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,22,32,0,46082103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,22,32,16,46174379,28,134,35,135,33,142,27,148,27,135,25,133,38,116,50,112,0,0,27,135,35,132,24,147,30,136,18,135,38,124,38,108,46,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,24,32,16,46430511,33,132,46,131,43,137,31,144,30,144,27,145,45,112,48,112,0,0,32,131,46,131,42,142,31,134,22,144,40,140,44,112,48,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,23,32,0,46283043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,23,32,16,46375443,26,139,34,132,20,149,29,132,18,135,38,122,39,108,48,119,0,0,26,139,33,137,20,150,29,131,18,133,33,142,36,121,50,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,25,32,16,46632519,33,134,46,134,39,149,32,129,11,141,42,124,45,113,48,116,0,0,33,132,44,140,33,148,31,132,11,142,42,128,44,114,46,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,24,32,0,46484189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,25,32,16,46576557,28,131,34,137,31,145,30,130,11,140,38,135,34,125,49,117,0,0,28,131,34,141,31,147,30,132,11,140,38,133,33,126,48,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,66,26,32,16,46834421,33,133,46,138,42,145,30,149,33,128,40,127,45,109,48,107,0,0,32,137,47,130,31,148,32,135,30,133,42,121,46,103,46,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,65,25,32,0,46685291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#Obj,67,26,32,16,46777673,28,132,35,135,33,142,26,147,27,136,25,133,38,116,50,111,0,0,27,136,35,132,24,147,29,137,21,135,36,129,39,111,49,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
